372,25,342,232,6.0,12.75,[357.  25. 343. 232.],15.033296378372908
374,25,342,232,6.0,12.75,[357.  25. 343. 232.],17.029386365926403
375,25,342,232,6.0,12.75,[357.  25. 343. 232.],18.027756377319946
375,25,342,232,6.0,12.75,[357.  25. 343. 232.],18.027756377319946
375,25,342,232,6.0,12.75,[357.  25. 343. 232.],18.027756377319946
375,25,342,232,6.0,12.75,[357.  25. 343. 232.],18.027756377319946
376,25,342,232,6.0,12.75,[357.  25. 343. 232.],19.026297590440446
377,25,341,232,6.0,12.75,[357.  25. 343. 232.],20.09975124224178
379,25,341,232,6.0,12.75,[357.  25. 343. 232.],22.090722034374522
381,25,340,232,6.0,12.75,[357.  25. 343. 232.],24.186773244895647
385,25,339,232,6.0,12.75,[357.  25. 343. 232.],28.284271247461902
389,25,339,232,6.0,12.75,[357.  25. 343. 232.],32.2490309931942
390,26,339,232,6.0,12.75,[357.  25. 343. 232.],33.25657829663178
391,26,339,232,6.0,12.75,[357.  25. 343. 232.],34.249087579087416
393,26,340,232,6.0,12.75,[357.  25. 343. 232.],36.138621999185304
394,26,339,232,6.0,12.75,[357.  25. 343. 232.],37.22902093797257
395,26,339,232,6.0,12.75,[357.  25. 343. 232.],38.22302970723278
397,26,338,233,6.0,12.75,[357.  25. 343. 232.],40.33608806019741
399,26,337,232,6.0,12.75,[357.  25. 343. 232.],42.43819034784589
401,26,336,233,6.0,12.75,[357.  25. 343. 232.],44.57577817604534
403,26,335,233,6.0,12.75,[357.  25. 343. 232.],46.71188285650665
404,26,335,233,6.0,12.75,[357.  25. 343. 232.],47.69696007084728
405,26,335,233,6.0,12.75,[357.  25. 343. 232.],48.68264577855234
406,26,335,233,6.0,12.75,[357.  25. 343. 232.],49.66890375275057
407,26,335,233,6.0,12.75,[357.  25. 343. 232.],50.65570056765576
408,26,335,233,6.0,12.75,[357.  25. 343. 232.],51.64300533470143
409,26,334,233,6.0,12.75,[357.  25. 343. 232.],52.79204485526205
410,26,334,233,6.0,12.75,[357.  25. 343. 232.],53.777318638995006
411,26,334,233,6.0,12.75,[357.  25. 343. 232.],54.76312628037227
412,26,334,233,6.0,12.75,[357.  25. 343. 232.],55.749439459065414
414,26,335,233,6.0,12.75,[357.  25. 343. 232.],57.57603668193913
414,26,335,233,6.0,12.75,[357.  25. 343. 232.],57.57603668193913
414,26,335,233,6.0,12.75,[357.  25. 343. 232.],57.57603668193913
415,26,336,233,6.0,12.75,[357.  25. 343. 232.],58.43800133474792
415,26,336,233,6.0,12.75,[357.  25. 343. 232.],58.43800133474792
416,26,336,233,6.0,12.75,[357.  25. 343. 232.],59.430631832414505
416,26,337,233,6.0,12.75,[357.  25. 343. 232.],59.321159799855565
416,26,337,233,6.0,12.75,[357.  25. 343. 232.],59.321159799855565
416,26,337,233,6.0,12.75,[357.  25. 343. 232.],59.321159799855565
415,26,337,233,6.0,12.75,[357.  25. 343. 232.],58.32666628567074
414,26,337,233,6.0,12.75,[357.  25. 343. 232.],57.33236433289665
414,26,338,233,6.0,12.75,[357.  25. 343. 232.],57.23635208501674
414,26,338,233,6.0,12.75,[357.  25. 343. 232.],57.23635208501674
413,26,339,233,6.0,12.75,[357.  25. 343. 232.],56.16048432839589
413,26,339,233,6.0,12.75,[357.  25. 343. 232.],56.16048432839589
413,26,339,233,6.0,12.75,[357.  25. 343. 232.],56.16048432839589
